client_id,PD,rate_offered
46371,0.08919750818647823,0.10872632436082776
46372,0.21957737659814766,0.1361066039512738
46373,0.2167985257514312,0.1355231462614682
46374,0.17520619795791353,0.1267869337444617
46375,0.05474135245856885,0.10149059093862892
46376,0.06983045113242561,0.10465775024404025
46377,0.15843762701925745,0.12326614329698095
46378,0.033513512884791145,0.09703282390464293
46379,0.14878089429924857,0.12123858039738379
46380,0.2104178507618732,0.13418343639787228
46381,0.16394757299930113,0.12442303169514207
46382,0.07819637222841765,0.10641713255337489
46383,0.3984965597425141,0.17367874543262646
46384,0.04754204059393486,0.09997984382250626
46385,0.27772854160012966,0.14831675531554708
46386,0.05486271872599834,0.10151605916975451
46387,0.1195808509524621,0.11510828154328433
46388,0.07692116403168851,0.10614946016645871
46389,0.2671229744269243,0.1460898244345543
46390,0.2462021710278309,0.141696925650006
46391,0.03571447284919942,0.09749454073875187
46392,0.13102370571904406,0.11751060815934082
46393,0.15093339613332385,0.12169052755038337
46394,0.23860969101621296,0.14010269831349537
46395,0.15344587402226764,0.12221805659166306
46396,0.24097834890694894,0.14060004034365514
46397,0.12106975227914796,0.11542086326862662
46398,0.026558767414195533,0.09557072508461423
46399,0.08941139320070844,0.10877121986293593
46400,0.6218424273763747,0.22058161365028073
46401,0.15987668537386185,0.12356829324922158
46402,0.13305512840328107,0.1179370874673764
46403,0.05973350572919867,0.10253835245198605
46404,0.3689377713755168,0.16747198061703117
46405,0.2600834764074834,0.14461168797375412
46406,0.18039343265177094,0.127876064501387
46407,0.19216528856178522,0.13035106166394936
46408,0.058650037477453884,0.10231092721308412
46409,0.14231094932644622,0.11988026558251856
46410,0.1141320370733491,0.1139643510403858
46411,0.17363571707833106,0.1264571898384954
46412,0.11530330657353269,0.1142102487601649
46413,0.0447601559963733,0.09939607634414521
46414,0.4340670781624362,0.18114806049444393
46415,0.1044289389044585,0.11192393601187126
46416,0.4084326097225297,0.17576517799159463
46417,0.1161192478870105,0.1143815484554326
46418,0.11717722545837568,0.11460366153217144
46419,0.1817162121527579,0.1281538001204947
46420,0.034457228646234565,0.09723076912781568
46421,0.5283385793975757,0.2009471033471117
46422,0.1588980352780035,0.12336281229789131
46423,0.2538404443750213,0.14330079147976538
46424,0.29577126629011535,0.15210532221943635
46425,0.26233312876984766,0.14508406443749522
46426,0.055049651827430685,0.10155528634162966
46427,0.05189111815015648,0.10089248054382013
46428,0.05668818534241196,0.10189912611812114
46429,0.04321862815008854,0.0990692580207317
46430,0.16370055068434966,0.12437116598696828
46431,0.15627900490249486,0.12281291110705723
46432,0.10792842191879282,0.11265862165060103
46433,0.08599582978887854,0.10805427653285607
46434,0.061096383253205336,0.10282442705176521
46435,0.13122322004912973,0.11755249443643047
46436,0.0877665936082855,0.10842596844906337
46437,0.103873580946905,0.11180734349974944
46438,0.14081005705493538,0.11956516646387781
46439,0.5792340391782131,0.21163444350528393
46440,0.4723289185637436,0.18918251581017753
46441,0.25938991616328133,0.14446605590142664
46442,0.26803785328112983,0.14628192844365862
46443,0.16093830481891916,0.12379119474838281
46444,0.32221288434499545,0.15766080374330296
46445,0.19314890133210472,0.13055758459961253
46446,0.08081165425854575,0.10696609293902723
46447,0.10337246441136877,0.1117021384964731
46448,0.09310711853562086,0.10954701953729716
46449,0.2947657750521414,0.15189419164510276
46450,0.19745027087115793,0.1314607158839784
46451,0.04169999422954448,0.09875057870456694
46452,0.04176131466702367,0.09876344655561284
46453,0.08080621145811238,0.10696495046881158
46454,0.2088196081988577,0.13384786354239933
46455,0.24344876639655175,0.1411187725252249
46456,0.13157931677976617,0.11762725380997395
46457,0.12190507263717719,0.11559623142368594
46458,0.03471563798874027,0.09728497071802114
46459,0.2399362636266356,0.14038123035185618
46460,0.17166769398036555,0.12604397651524407
46461,0.23196561985357717,0.13870768482580279
46462,0.3990959494435032,0.17380460894882951
46463,0.1935755193433163,0.13064715887796757
46464,0.05636708795148055,0.10183174510081486
46465,0.20785152905931212,0.13364460210468107
46466,0.19295554204100626,0.13051698617547614
46467,0.2688167457724525,0.14644547837112334
46468,0.13939231973002983,0.11926752499418586
46469,0.14834394261102965,0.1211468394085162
46470,0.27029527141619814,0.14675593554523048
46471,0.03471573305392494,0.09728499065802847
46472,0.2887213645290583,0.15062500120658867
46473,0.06278143047620782,0.10317812663330372
46474,0.43751970578066895,0.1818730643633015
46475,0.3481955442992816,0.1631165787844479
46476,0.0949976003095208,0.10994390953615574
46477,0.05786599117225137,0.1021463520924161
46478,0.2089336854803667,0.13387181562576042
46479,0.6073965422241727,0.21754817826777523
46480,0.029592685412597394,0.09621042684324592
46481,0.05916470739645584,0.10241895892430054
46482,0.17708148902375043,0.12718067671128927
46483,0.2976248084697258,0.1524978600375356
46484,0.3460397195958452,0.1626639040147829
46485,0.20024923889413337,0.13204839744970714
46486,0.06882825356386768,0.104447384115555
46487,0.3724666905981667,0.16821297439715316
46488,0.17035594230784523,0.12576855633931067
46489,0.23547704724869647,0.13944495696773768
46490,0.07811140743523551,0.10639929803109593
46491,0.1773831909386142,0.12724402314812785
46492,0.16805460727108346,0.1252853596230535
46493,0.3834412866406122,0.17051739308563102
46494,0.024821302434677065,0.09520629025998194
46495,0.07495158787938393,0.10573603657707713
46496,0.3256174085460817,0.15837567736270683
46497,0.10404021940384497,0.11184232777619038
46498,0.05327801455434098,0.10118351526802419
46499,0.14272889912516146,0.1199680104631546
46500,0.027920129360170964,0.09585960671859309
46501,0.5878962943671301,0.21345339686850845
46502,0.13272969099179277,0.11786876474796534
46503,0.3213382442124494,0.15747714895916912
46504,0.08425014389412158,0.10768784859469345
46505,0.0444352783523336,0.09932790205567789
46506,0.5897133570419671,0.21383495481058035
46507,0.12621813087980321,0.11650172002982662
46508,0.1526132999601993,0.12204324629833074
46509,0.03629752734723317,0.09761689241693222
46510,0.039579263890169164,0.09830555183852678
46511,0.15680654291605187,0.12292367491666326
46512,0.20890043388120116,0.1338648339983534
46513,0.16537910226722236,0.12472360081282206
46514,0.05683216857289735,0.10192934771664258
46515,0.4158937177562937,0.17733190710013716
46516,0.34390893232123854,0.1622164865428519
46517,0.13655827793149256,0.1186725428693121
46518,0.07072649284414664,0.10484916863195996
46519,0.18580515374475853,0.12901566449012142
46520,0.24241460193727427,0.140901621218484
46521,0.05972277045105445,0.10253609906505691
46522,0.051225766522787125,0.10075285913678071
46523,0.05752254744886965,0.10207426158979761
46524,0.45647175842527477,0.18585273231752025
46525,0.09247114483160938,0.10941350245919361
46526,0.06880806225848844,0.10444314586266461
46527,0.170068158126344,0.12570813212064158
46528,0.19422447821357483,0.13078341665649043
46529,0.021615070925838798,0.09453378725334277
46530,0.23790532076271922,0.13995480615823383
46531,0.3654204887441146,0.16673343025972293
46532,0.26005321659619896,0.14460533409308923
46533,0.24418319211827427,0.1412729854298993
46534,0.46357339446699936,0.1873439772980908
46535,0.04352552253634874,0.09913699339645915
46536,0.07404364964639872,0.10554545593728905
46537,0.11248676528375459,0.11361560569450666
46538,0.20514845607163773,0.1330770550113824
46539,0.03413275247262074,0.09716270996082456
46540,0.20751839098151165,0.133574655215128
46541,0.023176428669789167,0.09486127652496247
46542,0.06059124508143974,0.1027183961005054
46543,0.03456395729252897,0.09725315555662487
46544,0.11846544213541418,0.11487411128213552
46545,0.07813907392727411,0.1064051053619934
46546,0.38503070146285384,0.17085113450134706
46547,0.02291005590276361,0.09480540460018579
46548,0.24573296965019317,0.14159840390004186
46549,0.1482013263087798,0.12111689837144396
46550,0.13354988996708317,0.11804095830184637
46551,0.03807066055087076,0.09798897740012676
46552,0.043330793497207254,0.09909613027789452
46553,0.043217156485049146,0.09906894919764932
46554,0.2877852584636287,0.15042843995993918
46555,0.038976543399974084,0.09817907332974632
46556,0.09480895118980738,0.10990430431491456
46557,0.17626217535430266,0.1270086506184615
46558,0.1209618202053055,0.11539820387995071
46559,0.14663751524955018,0.1207885900072548
46560,0.07050202663875191,0.10480205208649378
46561,0.03311067562239146,0.0969483284293464
46562,0.32235513047297354,0.1576906722354469
46563,0.20573645462861437,0.13320051333951402
46564,0.22915125591976498,0.13811677067831094
46565,0.6689511242685452,0.23047399660726792
46566,0.15312420706643218,0.12215051822184497
46567,0.02185993839428236,0.09458514151888171
46568,0.16336457696007073,0.1243006237157531
46569,0.3384321009847065,0.16106647496732485
46570,0.18890550978202902,0.1296666265859166
46571,0.09087714954773463,0.1090788892310065
46572,0.11439493323781022,0.1140195437755928
46573,0.1997012512636035,0.1319333399620666
46574,0.05967815207786933,0.10252673345220699
46575,0.4373538476816047,0.18183823646501676
46576,0.11617659144115802,0.11439358722977676
46577,0.0166669692812617,0.09349668032161473
46578,0.0395595832179082,0.09830142192736588
46579,0.22501052215099845,0.13724736706793755
46580,0.2230810629411497,0.13684225075358666
46581,0.2346458790937213,0.1392704418612091
46582,0.029873975819952228,0.0962694277572235
46583,0.07168792766327929,0.10505097846470858
46584,0.18165116990779873,0.12814014361299786
46585,0.042721005735245746,0.09896483392699519
46586,0.31780432771300526,0.1567351058631551
46587,0.18423039353826767,0.12868502207613128
46588,0.1635796544194664,0.12434578216528816
46589,0.10984211674066531,0.1130603850244429
46590,0.11057306497015677,0.1132138411677254
46591,0.6350091585961605,0.22334647503247418
46592,0.28938599825082933,0.15076455935896174
46593,0.34597880506699785,0.1626511133318153
46594,0.11460488176684404,0.11406362062088955
46595,0.14785123572349643,0.12104339993523963
46596,0.5274686544506667,0.2007644311822512
46597,0.19802723213031084,0.1315818567806805
46598,0.3471039120270547,0.16288736052444677
46599,0.05524978041038111,0.10159728253310336
46600,0.21366421024657678,0.13486505391162326
46601,0.13986401664899384,0.11936655360953176
46602,0.06461819779446111,0.10356367299840333
46603,0.21791399356748437,0.13575735396490646
46604,0.1927898960198305,0.13048220653087775
46605,0.04022123328291416,0.0984402665741264
46606,0.16884854869517407,0.12545205846650437
46607,0.5372214826626361,0.20281238974387503
46608,0.7576159334188685,0.24909284579955446
46609,0.16705002233399735,0.12507443329766088
46610,0.09055899456970713,0.10901210695765198
46611,0.17472369573567698,0.12668562581421813
46612,0.2895965725392506,0.15080877522954836
46613,0.07268640929342124,0.1052605646028134
46614,0.18453938534578082,0.1287498991264391
46615,0.4001319591559951,0.17402215660608744
46616,0.4586077400433454,0.18630125880463172
46617,0.05014174602342705,0.10052538172310302
46618,0.7080684815745002,0.23868830602111396
46619,0.1340936111541451,0.11815510777818225
46620,0.21814010554805852,0.1358048292635462
46621,0.18658241375156906,0.12917886084464614
46622,0.0633807705680435,0.10330393102429508
46623,0.21960808114244923,0.13611305078972355
46624,0.24263981348362995,0.14094891058445044
46625,0.03568749650745086,0.09748887986023153
46626,0.09410090536438155,0.10975565632966298
46627,0.01748684066727656,0.09366852285005055
46628,0.11381148432475731,0.11389705381294557
46629,0.12063520091419214,0.11532963303531753
46630,0.049538318486425134,0.10039875484147105
46631,0.3013563101106334,0.15328139157565654
46632,0.19014682675570374,0.12992725803889021
46633,0.1673157059558264,0.12513021720203832
46634,0.23426892055350487,0.13919129426705631
46635,0.1944556195356716,0.13083194793407538
46636,0.07077663332260777,0.10485969336163566
46637,0.21024535870299138,0.13414721933415188
46638,0.15155369546768646,0.12182076786597089
46639,0.1780997408257977,0.12739447258160486
46640,0.1401393495386417,0.11942435732569956
46641,0.10957629289127306,0.11300457764838753
46642,0.026547698234052973,0.09556840331423519
46643,0.06812620946533714,0.10430002165562977
46644,0.40614798057176243,0.17528543758621057
46645,0.3309689938343396,0.15949939008101993
46646,0.1796042507309178,0.12771036498063307
46647,0.19285000381825843,0.1304948269841315
46648,0.04552538432609149,0.09955665648208537
46649,0.07645913770643635,0.10605247859935808
46650,0.1934408353609267,0.130618880136303
46651,0.08867856611392962,0.108617395902254
46652,0.35793962351050124,0.16516261657476827
46653,0.321892977869298,0.15759363056824385
46654,0.3667197801537332,0.1670062522747223
46655,0.23810069820027172,0.13999582831978277
46656,0.03216006331840608,0.09674893665022077
46657,0.11436375055762067,0.11401299724641738
46658,0.07400941064641138,0.10553826900508792
46659,0.02606589448163048,0.09546734454868241
46660,0.05666909000668145,0.10189511903745446
46661,0.19307585282260664,0.1305422470673208
46662,0.14766675358095321,0.12100466953358208
46663,0.04737113053716236,0.09994397902316984
46664,0.051720251106696674,0.10085662477065724
46665,0.05769489286199015,0.10211043772757505
46666,0.13884355067673837,0.11915231576277618
46667,0.35911119197298325,0.1654086196394217
46668,0.18493589561150645,0.12883315187240707
46669,0.061521519638339406,0.10291366524014711
46670,0.367065676104155,0.1670788826557712
46671,0.16029907481011862,0.12365697967919406
46672,0.45209882091187154,0.18493447614684394
46673,0.10583584903680364,0.11221930440342609
46674,0.0976283522997686,0.11049621274733808
46675,0.09980798237191911,0.11095380688487018
46676,0.1400012828725021,0.11939537144467396
46677,0.0951197051307207,0.10996954436798313
46678,0.031010891401675143,0.09650789681511913
46679,0.20538816249632635,0.13312738464924176
46680,0.41606799473420125,0.17736850284610425
46681,0.03217575203291553,0.09675222737209037
46682,0.3786733065216693,0.16951622434558009
46683,0.19167886705565013,0.13024893082501762
46684,0.05966408046925265,0.1025237797533365
46685,0.018557972047667997,0.09389302870283811
46686,0.2686503320101809,0.14641053521908134
46687,0.042175014281830556,0.09885025978200056
46688,0.47639277241931716,0.19003586870355169
46689,0.018557107899390284,0.09389284758000895
46690,0.08789909605928034,0.10845378135633685
46691,0.17348756465699505,0.12642608321457866
46692,0.34920260250125834,0.1633280383891609
46693,0.03978904481305326,0.09834957353470039
46694,0.27991733270151276,0.14877635228156572
46695,0.2161664627413259,0.13539043599955422
46696,0.09401131861967095,0.10973684838160612
46697,0.06747698453012867,0.10416374619416321
46698,0.09555030028023476,0.11005994402734962
46699,0.16657842899792377,0.12497541583703069
46700,0.11931787655370299,0.11505307238347523
46701,0.15770583854244688,0.12311249431352514
46702,0.21219528442751856,0.13455663287279845
46703,0.37002504134405695,0.1677002828912319
46704,0.09237978539383257,0.10939432234983969
46705,0.03701921579690988,0.09776833588103223
46706,0.16638940424868257,0.12493572750974861
46707,0.11252992648345822,0.11362466700826147
46708,0.13166859328806832,0.11764599662690711
46709,0.14282977312070105,0.1199891880704297
46710,0.04532760362946529,0.09951515298526915
46711,0.2481274506559686,0.1421011911257156
46712,0.08956734001784264,0.10880395385639782
46713,0.08452675907237191,0.10774591146255252
46714,0.014715096296543533,0.09308423901529134
46715,0.707837904891651,0.2386398868960251
46716,0.0831887389673565,0.10746505455136739
46717,0.0855306488794048,0.10795663280322346
46718,0.14675317075888142,0.1208128708632149
46719,0.3418375825536626,0.16178154961247967
46720,0.24651856267864053,0.14176336078979332
46721,0.07509372848634399,0.10576587258004536
46722,0.1114504273105433,0.1133980356641136
46723,0.04978566939992682,0.10045066045221125
46724,0.028748824636589954,0.09603342629238301
46725,0.06324272888756984,0.10327495540631126
46726,0.031968612789083896,0.09670877973083727
46727,0.03578271790226712,0.09750886169296541
46728,0.09472543248168043,0.10988677029769693
46729,0.3056147194014414,0.15417556188634246
46730,0.030411992728821172,0.09638227728400672
46731,0.19440129619249544,0.13082054200620793
46732,0.12611677861814316,0.11648044201479014
46733,0.12157512966270277,0.11552696280099262
46734,0.03320446744515982,0.09696800134787567
46735,0.08478046228584842,0.10779916499785268
46736,0.043551706975494375,0.0991424880974348
46737,0.3603749346023647,0.1656739772089677
46738,0.13082591177683914,0.11746908306254057
46739,0.16290932962077173,0.12420503832035425
46740,0.2869344306374475,0.15024978522798693
46741,0.06648171744977388,0.10395483480875216
46742,0.018195848660508985,0.09381712875131326
46743,0.07185936390007379,0.10508696376250107
46744,0.17531950213463735,0.12681072350356096
46745,0.1503243767353221,0.12156265561146508
46746,0.0378936542998518,0.09795183333909367
46747,0.11937894615707663,0.11506589340905052
46748,0.5534427029609298,0.20621862086656678
46749,0.3230993855985931,0.15784694909646663
46750,0.1189576772003514,0.11497745170041195
46751,0.06339052138009314,0.10330597776701811
46752,0.48249523808757994,0.19132063794766735
46753,0.0812974114242272,0.10706805572465947
46754,0.03572612115565809,0.09749698508974819
46755,0.2738748319471885,0.1475075628515932
46756,0.11837370366242381,0.11485485159739107
46757,0.21680814109646132,0.1355251651344871
46758,0.349487305495131,0.1633878196236782
46759,0.13317750098154615,0.11796277851282252
46760,0.5136429610535332,0.19786122746045337
46761,0.35574244550613726,0.16470125854066966
46762,0.09359902811613764,0.10965029162145332
46763,0.12732042143257877,0.1167331362268838
46764,0.4548257264673946,0.18550708845734137
46765,0.02422183019796717,0.09508055042520387
46766,0.16551768397743521,0.12475269793524817
46767,0.09220598424562138,0.10935783432944855
46768,0.1076113926340009,0.11259206414435244
46769,0.15838593487450534,0.12325528982532145
46770,0.11497624252493624,0.11414158454261379
46771,0.11836277120244287,0.11485255642366676
46772,0.1871160980852925,0.1292909151597626
46773,0.38381164530272327,0.17059516008672224
46774,0.062057622970637036,0.10302619592872758
46775,0.08550193176194451,0.1079506049409531
46776,0.036223022143218916,0.09760125779482562
46777,0.03347083249857288,0.09702387165554395
46778,0.19204938610419117,0.13032672635994036
46779,0.19592523427601594,0.13114051362133375
46780,0.22924293045118385,0.13813601899830583
46781,0.3274055300466441,0.15875114271808105
46782,0.04387038699308516,0.09920936183850805
46783,0.168814244413355,0.12544485581410314
46784,0.16447245043662506,0.12453323688043715
46785,0.14895282234070703,0.12127467903740714
46786,0.06521652393885652,0.10368926455691116
46787,0.04786378743962789,0.10004736112532518
46788,0.026707003337413854,0.0956018177013398
46789,0.22512641235041853,0.13727169979817552
46790,0.1547251351630002,0.12248665493678154
46791,0.3973395611979612,0.17343579180025856
46792,0.08690692054171063,0.10824551890185383
46793,0.0581049314383163,0.10219650681269112
46794,0.16736266168477784,0.12514007619852358
46795,0.3403642954180293,0.16147219240281876
46796,0.027372740064527043,0.09574479132531952
46797,0.08963031203961688,0.10881717198926467
46798,0.049987332187606905,0.10049297859047855
46799,0.20980548398680327,0.1340548616295222
46800,0.03983428889911528,0.09835906782704544
46801,0.40767461898145096,0.17560601045874563
46802,0.1140986005982231,0.11395733134680575
46803,0.0494996607807462,0.10039064267485451
46804,0.3254490586461005,0.15834032766471157
46805,0.10996855691284241,0.11308693002502629
46806,0.16654486585021352,0.12496836879585597
46807,0.11394331493473457,0.11392473048888174
46808,0.19731519914142367,0.13143235572946274
46809,0.23263398988392198,0.13884801824251025
46810,0.10065802424670148,0.11113226569011755
46811,0.2958434760048542,0.15212048463753558
46812,0.05735872153053308,0.10203987373527948
46813,0.03274029658056752,0.09687064109478268
46814,0.01658932043445142,0.09348040536142754
46815,0.06971050592921037,0.10463257316436816
46816,0.2724957576401013,0.14721798822427903
46817,0.07066300657813976,0.10483584255673391
46818,0.06912866888559448,0.10451044274805622
46819,0.05125159215005053,0.10075827854250224
46820,0.2718339732522592,0.14707902836802844
46821,0.12999138376081756,0.11729388125271001
46822,0.30514284456433305,0.15407647876847194
46823,0.01989106074814937,0.09417244000664445
46824,0.2027300264727366,0.1325692726853178
46825,0.2985239991501544,0.15268666988533963
46826,0.15690676815716711,0.12294471857463543
46827,0.02430207640219982,0.09509738213790699
46828,0.16527728019980728,0.1247022218793632
46829,0.022258856794002135,0.09466881500799271
46830,0.14698820359488182,0.12086221393791863
46831,0.03394402121981217,0.09712312341211658
46832,0.3153872175503495,0.1562275670153113
46833,0.12202841560819083,0.11562212619454636
46834,0.057706232059895626,0.10211281788019
46835,0.22472263635849074,0.13718692151375353
46836,0.10255668593067517,0.11153087298905517
46837,0.3176159690127988,0.15669555476649383
46838,0.2936168809283983,0.1516529496859157
46839,0.2608488085919344,0.1447723905413714
46840,0.033671544447372796,0.09706597116592817
46841,0.09719627250306513,0.11040550139936951
46842,0.2396641504385254,0.14032409647139335
46843,0.38102234999684803,0.1700094707177757
46844,0.24164856588589229,0.14074077085462164
46845,0.10530191132799165,0.1121072088838783
46846,0.28990866047310576,0.15087430668544666
46847,0.031239683604049124,0.09655588618375047
46848,0.0555700747770642,0.10166449503894769
46849,0.2726837185967217,0.14725745580313485
46850,0.05288884595519128,0.10110184977694592
46851,0.04786327332097273,0.10004725323955911
46852,0.14704733775686707,0.12087462863461389
46853,0.3222617590322494,0.15767106632994085
46854,0.20490931636793172,0.13302684436433382
46855,0.20493021024258937,0.1330312313186942
46856,0.32254916805351364,0.15773141576943517
46857,0.1446552173171915,0.1203724240083848
46858,0.04061195703124109,0.09852225840589159
46859,0.2139257354936507,0.13491996470925166
46860,0.15454606784039127,0.122449057307192
46861,0.09925717640181869,0.11083817002242455
46862,0.07902745328464872,0.10659158049890474
46863,0.02821818699678058,0.0959221245738706
46864,0.3234609285824787,0.1579228650031234
46865,0.1751667855557441,0.12677865857244036
46866,0.10911937985990211,0.11290865278150813
46867,0.2115917746484508,0.13442991775173102
46868,0.03705250446729315,0.09777532137672693
46869,0.4918175613953643,0.1932781964545394
46870,0.03040002625976261,0.09637976730644232
46871,0.11581940717856438,0.11431859953847344
46872,0.23150845058028563,0.13861169589269398
46873,0.15722641730367154,0.12301183327783077
46874,0.054631502736268156,0.10146753940894206
46875,0.33642864529192834,0.1606457942678149
46876,0.23951319461599269,0.14029240123464404
46877,0.33626909332984556,0.16061229193918383
46878,0.05488563643764595,0.10152086836088703
46879,0.2449934799095682,0.1414431276651475
46880,0.16274348357680024,0.12417021667875443
46881,0.325148911883576,0.15827730358563183
46882,0.33182639336122444,0.15967942472517485
46883,0.5944841214120316,0.21483674911319833
46884,0.10751513721525836,0.11257185616691397
46885,0.11495617760546745,0.11413737208942162
46886,0.07439959373560627,0.10562017032840672
46887,0.1764090978078693,0.1270394989938496
46888,0.2880049110776905,0.15047456207499033
46889,0.01901355136542275,0.09398851673084037
46890,0.05546918712335156,0.1016433241639023
46891,0.22122383404459187,0.13645230018005872
46892,0.5077919462006809,0.19663259554962148
46893,0.17569801688179706,0.12689019784343794
46894,0.043948954474063835,0.0992258489135982
46895,0.09488729668455398,0.10992075226154374
46896,0.1784739899949495,0.12747305130513156
46897,0.054171854349716775,0.10137108401327789
46898,0.04292749405088691,0.09900816468257383
46899,0.09246686431356843,0.10941260380212965
46900,0.18473467736368776,0.12879090335296683
46901,0.15147362877295706,0.12180395677008231
46902,0.22500961243889253,0.13724717606145573
46903,0.022023410039182352,0.09461942984177957
46904,0.03524989147306104,0.09739705017618255
46905,0.09449017600239026,0.10983738027178608
46906,0.07099538449653171,0.10490561029427076
46907,0.482655846217377,0.19135436342578876
46908,0.3690805176614796,0.16750195413111874
46909,0.387758834174814,0.1714239810992331
46910,0.4016357341393057,0.17433792847648383
46911,0.04744127626588166,0.09995869882686269
46912,0.33059720768707845,0.1594213233401074
46913,0.30109372547584684,0.15322625469978715
46914,0.14192511766122046,0.1197992636212426
46915,0.14015651027325013,0.11942796007084855
46916,0.19746034244224986,0.13146283054789024
46917,0.36209980933304625,0.16603616216313757
46918,0.17348685584955115,0.12642593439077685
46919,0.07545347535146861,0.10584138519227644
46920,0.022723824532848824,0.09476634240472516
46921,0.21831646192528842,0.13584185769368398
46922,0.2084271078521434,0.13376545273369675
46923,0.2736978542413139,0.14747040150868498
46924,0.07271488851957643,0.10526654253054475
46925,0.4930476204334493,0.19353649178012067
46926,0.07317656199875675,0.10536345003354314
46927,0.04212196575700061,0.09883912775907676
46928,0.048400520306372354,0.100159992394231
46929,0.183363563289155,0.12849968398656125
46930,0.02015499158452879,0.09422775910062584
46931,0.08395745192622699,0.10762641113069461
46932,0.06884656531835824,0.10445122784160145
46933,0.04652638429399449,0.09976671236564517
46934,0.1736097199136277,0.12645173137876836
46935,0.12657625871798142,0.11657690581651675
46936,0.06340291672783223,0.10330857961060354
46937,0.24336423558653755,0.14110102295387794
46938,0.22445211171766274,0.13713012117048956
46939,0.21076427728997316,0.13425617337906412
46940,0.19228113385730636,0.13037538496600048
46941,0.15849892013951755,0.12327901262455201
46942,0.07948516574291473,0.1066876565643971
46943,0.01903017369085974,0.09399200071928089
46944,0.33123486097423105,0.15955521620923901
46945,0.06636146599371212,0.10392959344512279
46946,0.1967519778615091,0.13131409972906727
46947,0.3148376993491882,0.156112180534796
46948,0.1625580469840919,0.12413128173393358
46949,0.12614159831539853,0.11648565269171783
46950,0.24367912105558182,0.14116714182932685
46951,0.19382326420842996,0.13069917629618608
46952,0.31077079736890345,0.1552582224582227
46953,0.1493451948760211,0.12135706300913864
46954,0.060312088536913236,0.10265979978840513
46955,0.33391870360415954,0.16011876288461738
46956,0.11209135585180025,0.11353259296665934
46957,0.2998249648532091,0.15295984346435734
46958,0.1346434741489024,0.11827054667297165
46959,0.13884138687437417,0.11915186149151981
46960,0.09136613045516534,0.10918152869567128
46961,0.1693758450173347,0.12556277152970138
46962,0.14326193959845282,0.12007991761766668
46963,0.2436468229664129,0.1411603599560906
46964,0.05395701215080469,0.101326000227698
46965,0.02931701488388604,0.09615260470382923
46966,0.15910371776680016,0.12340599814505852
46967,0.09759701361344017,0.11048963346614488
46968,0.03441536095372201,0.09722198734194674
46969,0.14535260556191285,0.12051883453060094
46970,0.6382676022503327,0.22403072024294704
46971,0.19673509541599832,0.13131055502904576
46972,0.058397598051072856,0.10225793895361228
46973,0.20196523021287716,0.13240869326469978
46974,0.2123205431941966,0.13458293266169147
46975,0.15582296528837034,0.12271715936274005
46976,0.1572386834895481,0.12301440873105328
46977,0.21601741166861718,0.13535914069104624
46978,0.14125178227536211,0.11965790278498485
46979,0.21001623516847692,0.1340991117186295
46980,0.19658648628516417,0.1312793525122706
46981,0.035285162662993794,0.09740445169575619
46982,0.29444989282699024,0.15182786347326085
46983,0.02254825491759027,0.0947295165217855
46984,0.027270372069588402,0.09572331954702379
46985,0.2641361994195927,0.14546266877283653
46986,0.0414249684625605,0.09869286563615429
46987,0.31956448167747037,0.15710469866407678
46988,0.10507070692092232,0.11205866955484338
46989,0.25644810885741653,0.14384834244693906
46990,0.10917541935211002,0.11292041777935445
46991,0.1881595475188035,0.12951000162013337
46992,0.2042548790271441,0.1328894363060965
46993,0.2949898789982428,0.1519412484398951
46994,0.05622980932083537,0.1018029377232138
46995,0.1895934745118002,0.1298110741774001
46996,0.11353237863479881,0.11383845803056807
46997,0.15974451612955762,0.12354054251157677
46998,0.08873944728598789,0.10863017515562212
46999,0.4078587308044542,0.17564467138565096
47000,0.22456327145585422,0.13715346067578224
47001,0.26265614152515837,0.14515188986050262
47002,0.015061241928980906,0.093156790077345
47003,0.1754037855593207,0.12682841995948388
47004,0.09295444749712432,0.10951496759734664
47005,0.2814348905858272,0.14909500534943862
47006,0.3224655472598084,0.1577138572808116
47007,0.08156194924008084,0.10712358349556053
47008,0.16926229399969994,0.1255389299429822
47009,0.31134414378675496,0.15537861232908073
47010,0.3563011163349688,0.16481856686743515
47011,0.16623533927889542,0.12490337946554722
47012,0.24468742467308285,0.14137886294018862
47013,0.028594934440537217,0.09600114768642315
47014,0.11596464523408716,0.11434909098956357
47015,0.0661075397106909,0.1038762930872336
47016,0.1137961324107747,0.11389383081376223
47017,0.16425262009681826,0.12448708049875802
47018,0.06446710574537316,0.1035319580447767
47019,0.1307959727926179,0.11746279763638429
47020,0.09626932422814782,0.1102108967727325
47021,0.15503541178223162,0.12255180174989178
47022,0.10854001232234631,0.11278701966951846
47023,0.07506902001857158,0.10576068615279163
47024,0.3716482214608099,0.16804111426045448
47025,0.4041005453080683,0.17485550460427682
47026,0.07374233187547524,0.10548220787538808
47027,0.18834685784583047,0.129549329981644
47028,0.20967926744721205,0.13402836074312446
47029,0.2876696198244062,0.1504041584432117
47030,0.10890228775357552,0.11286307620572639
47031,0.05274683258246546,0.10107204883244865
47032,0.1326683997343931,0.11785589718807872
47033,0.148310039659378,0.12113972178229643
47034,0.0641917042202273,0.10347414992944946
47035,0.26474713763595187,0.14559095207519737
47036,0.33958497677969446,0.16130855299162652
47037,0.35347984641434554,0.16422616354751526
